"0.95","-0.25","-0.04","2.41","1.22","-6.43","0.00","1023.08","85","0.68","stand"
"0.96","-0.22","-0.03","0.61","-0.34","-3.72","2.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","0.61","-0.34","-3.72","2.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","0.61","-0.34","-3.72","2.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","0.61","-0.34","-3.72","2.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","0.61","-0.34","-3.72","2.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","0.61","-0.34","-3.72","2.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","1.37","-0.61","-3.51","2.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","1.37","-0.61","-3.51","2.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","1.37","-0.61","-3.51","2.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","1.37","-0.61","-3.51","2.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","1.37","-0.61","-3.51","2.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","1.37","-0.61","-3.51","1.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","1.37","-0.61","-3.51","1.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","0.76","-0.30","-3.11","1.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","0.76","-0.30","-3.11","1.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","0.76","-0.30","-3.11","1.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","0.76","-0.30","-3.11","1.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","0.76","-0.30","-3.11","1.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","0.61","-0.27","-3.29","1.00","1023.07","85","0.76","stand"
"0.96","-0.22","-0.03","0.61","-0.27","-3.29","1.00","1023.07","85","0.71","stand"
"0.96","-0.22","-0.03","0.61","-0.27","-3.29","1.00","1023.07","85","0.71","stand"
"0.96","-0.22","-0.03","0.61","-0.27","-3.29","1.00","1023.07","85","0.71","stand"
"0.96","-0.22","-0.03","0.61","-0.27","-3.29","1.00","1023.07","85","0.71","stand"
"0.96","-0.22","-0.03","0.61","-0.27","-3.29","1.00","1023.07","85","0.71","stand"
"0.96","-0.22","-0.03","0.61","-0.27","-3.29","1.00","1023.07","85","0.71","stand"
"0.96","-0.23","-0.01","0.61","-0.27","-3.29","1.00","1023.07","85","0.71","stand"
"0.96","-0.23","-0.01","1.77","1.22","-5.21","1.00","1023.07","85","0.71","stand"
"0.96","-0.23","-0.01","1.77","1.22","-5.21","1.00","1023.07","85","0.71","stand"
"0.96","-0.23","-0.01","1.77","1.22","-5.21","1.00","1023.07","85","0.71","stand"
"0.96","-0.23","-0.01","1.77","1.22","-5.21","1.00","1023.07","85","0.71","stand"
"0.95","-0.22","-0.04","1.77","1.22","-5.21","1.00","1023.07","85","0.71","stand"
"0.95","-0.22","-0.04","0.55","-0.98","-3.78","1.00","1023.07","85","0.71","stand"
"0.95","-0.22","-0.04","0.55","-0.98","-3.78","1.00","1023.07","85","0.71","stand"
"0.95","-0.22","-0.04","0.55","-0.98","-3.78","1.00","1023.07","85","0.71","stand"
"0.95","-0.22","-0.04","0.55","-0.98","-3.78","1.00","1023.07","85","0.71","stand"
"0.95","-0.22","-0.04","0.55","-0.98","-3.78","1.00","1023.07","85","0.71","stand"
"0.95","-0.22","-0.04","0.55","-0.98","-3.78","1.00","1023.07","85","0.71","stand"
"0.97","-0.22","-0.01","0.82","-1.52","-3.66","1.00","1023.07","85","0.71","stand"
"0.97","-0.22","-0.01","0.82","-1.52","-3.66","1.00","1023.07","85","0.71","stand"
"0.97","-0.22","-0.01","0.82","-1.52","-3.66","1.00","1023.07","85","0.71","stand"
"0.97","-0.22","-0.01","0.82","-1.52","-3.66","1.00","1023.07","85","0.71","stand"
"0.97","-0.22","-0.01","0.82","-1.52","-3.66","1.00","1023.07","85","0.71","stand"
"0.97","-0.22","-0.01","0.82","-1.52","-3.66","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","4.30","-0.61","-5.24","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","4.30","-0.61","-5.24","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","4.30","-0.61","-5.24","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","4.30","-0.61","-5.24","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","4.30","-0.61","-5.24","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","4.30","-0.61","-5.24","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","4.30","-0.61","-5.24","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.12","0.15","-4.79","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.12","0.15","-4.79","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.12","0.15","-4.79","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.12","0.15","-4.79","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.12","0.15","-4.79","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.12","0.15","-4.79","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.49","-1.55","-3.08","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.49","-1.55","-3.08","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.49","-1.55","-3.08","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.49","-1.55","-3.08","1.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.49","-1.55","-3.08","1.00","1023.07","85","0.71","stand"
"0.96","-0.20","-0.03","0.49","-1.55","-3.08","0.00","1023.07","85","0.71","stand"
"0.96","-0.20","-0.03","1.31","-0.73","-3.35","0.00","1023.07","85","0.71","stand"
"0.96","-0.20","-0.03","1.31","-0.73","-3.35","0.00","1023.07","85","0.71","stand"
"0.96","-0.20","-0.03","1.31","-0.73","-3.35","0.00","1023.07","85","0.71","stand"
"0.96","-0.20","-0.03","1.31","-0.73","-3.35","0.00","1023.07","85","0.71","stand"
"0.96","-0.20","-0.03","1.31","-0.73","-3.35","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","1.31","-0.73","-3.35","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","1.28","-1.34","-3.72","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","1.28","-1.34","-3.72","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","1.28","-1.34","-3.72","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","1.28","-1.34","-3.72","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","1.28","-1.34","-3.72","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.04","1.28","-1.34","-3.72","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.04","-0.30","-0.43","-2.99","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.04","-0.30","-0.43","-2.99","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.04","-0.30","-0.43","-2.99","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.04","-0.30","-0.43","-2.99","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.04","-0.30","-0.43","-2.99","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.04","-0.30","-0.43","-2.99","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","-0.30","-0.43","-2.99","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.37","-0.43","-3.26","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.37","-0.43","-3.26","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.37","-0.43","-3.26","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.37","-0.43","-3.26","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.37","-0.43","-3.26","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.37","-0.43","-3.26","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.37","-0.43","-3.26","0.00","1023.07","85","0.71","stand"
"0.96","-0.21","-0.03","0.55","-0.58","-3.26","0.00","1023.07","85","0.73","stand"
"0.96","-0.21","-0.03","0.55","-0.58","-3.26","0.00","1023.07","85","0.73","stand"
"0.96","-0.21","-0.03","0.55","-0.58","-3.26","0.00","1023.07","85","0.73","stand"
"0.96","-0.21","-0.03","0.55","-0.58","-3.26","0.00","1023.07","85","0.73","stand"
"0.96","-0.23","-0.03","0.55","-0.58","-3.26","0.00","1023.07","85","0.73","stand"
"0.96","-0.23","-0.03","0.15","-0.21","-3.78","0.00","1023.07","85","0.73","stand"
"0.96","-0.23","-0.03","0.15","-0.21","-3.78","0.00","1023.07","85","0.73","stand"
"0.96","-0.23","-0.03","0.15","-0.21","-3.78","0.00","1023.07","84","0.73","stand"
"0.96","-0.23","-0.03","0.15","-0.21","-3.78","0.00","1023.07","84","0.73","stand"
"0.96","-0.23","-0.03","0.15","-0.21","-3.78","0.00","1023.07","84","0.73","stand"
"0.96","-0.21","-0.03","0.15","-0.21","-3.78","0.00","1023.07","84","0.73","stand"
"0.96","-0.21","-0.03","0.43","-0.18","-3.84","0.00","1023.07","84","0.73","stand"
"0.96","-0.21","-0.03","0.43","-0.18","-3.84","0.00","1023.07","84","0.73","stand"
"0.96","-0.21","-0.03","0.43","-0.18","-3.84","0.00","1023.07","84","0.73","stand"
"0.96","-0.21","-0.03","0.43","-0.18","-3.84","0.00","1023.07","84","0.73","stand"
"0.96","-0.21","-0.03","0.43","-0.18","-3.84","0.00","1023.07","84","0.73","stand"
"0.96","-0.21","-0.04","0.46","-0.52","-2.96","0.00","1023.07","84","0.73","stand"
"0.96","-0.21","-0.04","0.46","-0.52","-2.96","0.00","1023.07","84","0.73","stand"
"0.96","-0.21","-0.04","0.46","-0.52","-2.96","0.00","1023.07","84","0.73","stand"
"0.96","-0.21","-0.04","0.46","-0.52","-2.96","0.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","0.46","-0.52","-2.96","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","0.46","-0.52","-2.96","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","0.46","-0.52","-2.96","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","1.43","-0.88","-3.41","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","1.43","-0.88","-3.41","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","1.43","-0.88","-3.41","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","1.43","-0.88","-3.41","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","1.43","-0.88","-3.41","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","1.43","-0.88","-3.41","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","0.18","-0.52","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","0.18","-0.52","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","0.18","-0.52","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","0.18","-0.52","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","0.18","-0.52","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","0.18","-0.52","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","0.18","-0.52","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","1.46","-0.73","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","1.46","-0.73","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","1.46","-0.73","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","1.46","-0.73","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.22","-0.03","1.46","-0.73","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","1.46","-0.73","-3.69","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","2.68","-0.55","-4.05","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","2.68","-0.55","-4.05","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","2.68","-0.55","-4.05","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","2.68","-0.55","-4.05","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","2.68","-0.55","-4.05","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","2.68","-0.55","-4.05","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","1.77","-0.67","-4.39","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","1.77","-0.67","-4.39","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","1.77","-0.67","-4.39","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","1.77","-0.67","-4.39","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.04","1.77","-0.67","-4.39","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","1.77","-0.67","-4.39","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","1.77","-0.67","-4.39","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","1.77","-0.67","-4.39","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","1.77","-0.67","-4.39","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","1.77","-0.67","-4.39","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","1.77","-0.67","-4.39","2.00","1023.04","84","0.73","stand"
"0.96","-0.21","-0.03","1.22","0.09","-3.87","2.00","1023.04","83","0.73","stand"
"0.96","-0.21","-0.03","1.22","0.09","-3.87","2.00","1023.04","83","0.73","stand"
"0.96","-0.21","-0.03","1.22","0.09","-3.87","2.00","1023.04","83","0.73","stand"
"0.96","-0.21","-0.03","1.22","0.09","-3.87","2.00","1023.04","83","0.73","stand"
"0.96","-0.21","-0.03","1.22","0.09","-3.87","2.00","1023.04","83","0.73","stand"
"0.96","-0.21","-0.03","1.22","0.09","-3.87","2.00","1023.04","83","0.73","stand"
"0.96","-0.21","-0.03","0.79","-0.58","-3.45","2.00","1023.04","83","0.73","stand"
"0.96","-0.21","-0.03","0.79","-0.58","-3.45","2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.03","0.79","-0.58","-3.45","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.03","0.79","-0.58","-3.45","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.03","0.79","-0.58","-3.45","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.03","0.79","-0.58","-3.45","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.03","0.79","-0.58","-3.45","-2.00","1023.12","83","0.73","stand"
"0.97","-0.22","-0.03","0.79","-0.58","-3.45","-2.00","1023.12","83","0.73","stand"
"0.97","-0.22","-0.03","0.09","-0.30","-3.90","-2.00","1023.12","83","0.73","stand"
"0.97","-0.22","-0.03","0.09","-0.30","-3.90","-2.00","1023.12","83","0.73","stand"
"0.97","-0.22","-0.03","0.09","-0.30","-3.90","-2.00","1023.12","83","0.73","stand"
"0.97","-0.22","-0.03","0.09","-0.30","-3.90","-2.00","1023.12","83","0.73","stand"
"0.97","-0.22","-0.03","0.09","-0.30","-3.90","-2.00","1023.12","83","0.73","stand"
"0.96","-0.22","-0.04","0.09","-0.30","-3.90","-2.00","1023.12","83","0.73","stand"
"0.96","-0.22","-0.04","1.49","-0.76","-4.05","-2.00","1023.12","83","0.73","stand"
"0.96","-0.22","-0.04","1.49","-0.76","-4.05","-2.00","1023.12","83","0.73","stand"
"0.96","-0.22","-0.04","1.49","-0.76","-4.05","-2.00","1023.12","83","0.73","stand"
"0.96","-0.22","-0.04","1.49","-0.76","-4.05","-2.00","1023.12","83","0.73","stand"
"0.96","-0.22","-0.04","1.49","-0.76","-4.05","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.04","1.49","-0.76","-4.05","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.04","1.28","-0.30","-3.75","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.04","1.28","-0.30","-3.75","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.04","1.28","-0.30","-3.75","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.04","1.28","-0.30","-3.75","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.04","1.28","-0.30","-3.75","-2.00","1023.12","83","0.73","stand"
"0.97","-0.21","-0.04","1.28","-0.30","-3.75","-2.00","1023.12","83","0.73","stand"
"0.97","-0.21","-0.04","2.47","-0.03","-3.90","-2.00","1023.12","83","0.73","stand"
"0.97","-0.21","-0.04","2.47","-0.03","-3.90","-2.00","1023.12","83","0.73","stand"
"0.97","-0.21","-0.04","2.47","-0.03","-3.90","-2.00","1023.12","83","0.73","stand"
"0.97","-0.21","-0.04","2.47","-0.03","-3.90","-2.00","1023.12","83","0.73","stand"
"0.97","-0.21","-0.04","2.47","-0.03","-3.90","-2.00","1023.12","83","0.73","stand"
"0.97","-0.21","-0.04","2.47","-0.03","-3.90","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.03","-0.98","-0.12","-3.23","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.03","-0.98","-0.12","-3.23","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.03","-0.98","-0.12","-3.23","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.03","-0.98","-0.12","-3.23","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.03","-0.98","-0.12","-3.23","-2.00","1023.12","83","0.73","stand"
"0.96","-0.21","-0.03","-0.98","-0.12","-3.23","-2.00","1023.12","83","0.70","stand"
"0.96","-0.21","-0.04","2.99","-0.34","-3.57","-2.00","1023.12","83","0.70","stand"
"0.96","-0.21","-0.04","2.99","-0.34","-3.57","-2.00","1023.12","83","0.70","stand"
"0.96","-0.21","-0.04","2.99","-0.34","-3.57","-2.00","1023.12","83","0.70","stand"
"0.96","-0.21","-0.04","2.99","-0.34","-3.57","-2.00","1023.12","83","0.70","stand"
"0.96","-0.21","-0.04","2.99","-0.34","-3.57","-2.00","1023.12","83","0.70","stand"
"0.96","-0.21","-0.03","2.99","-0.34","-3.57","-2.00","1023.12","83","0.70","stand"
"0.96","-0.21","-0.03","1.71","0.15","-3.66","-2.00","1023.12","83","0.70","stand"
"0.96","-0.21","-0.03","1.71","0.15","-3.66","-2.00","1023.12","83","0.70","stand"
"0.96","-0.21","-0.03","1.71","0.15","-3.66","-2.00","1023.12","83","0.70","stand"
"0.96","-0.21","-0.03","1.71","0.15","-3.66","-2.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","1.71","0.15","-3.66","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","0.52","-0.46","-3.29","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","0.52","-0.46","-3.29","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","0.52","-0.46","-3.29","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","0.52","-0.46","-3.29","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","0.52","-0.46","-3.29","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","0.52","-0.46","-3.29","-3.00","1023.09","83","0.70","stand"
"0.96","-0.22","-0.03","0.52","-0.46","-3.29","-3.00","1023.09","83","0.70","stand"
"0.96","-0.22","-0.03","0.21","-0.43","-3.78","-3.00","1023.09","83","0.70","stand"
"0.96","-0.22","-0.03","0.21","-0.43","-3.78","-3.00","1023.09","83","0.70","stand"
"0.96","-0.22","-0.03","0.21","-0.43","-3.78","-3.00","1023.09","83","0.70","stand"
"0.96","-0.22","-0.03","0.21","-0.43","-3.78","-3.00","1023.09","83","0.70","stand"
"0.96","-0.22","-0.03","0.21","-0.43","-3.78","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","0.21","-0.43","-3.78","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","0.98","-0.21","-3.84","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","0.98","-0.21","-3.84","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","0.98","-0.21","-3.84","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","0.98","-0.21","-3.84","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.03","0.98","-0.21","-3.84","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.04","0.98","-0.21","-3.84","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.04","1.07","-0.55","-3.45","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.04","1.07","-0.55","-3.45","-3.00","1023.09","83","0.70","stand"
"0.96","-0.21","-0.04","1.07","-0.55","-3.45","-3.00","1023.09","83","0.73","stand"
"0.96","-0.21","-0.04","1.07","-0.55","-3.45","-3.00","1023.09","83","0.73","stand"
"0.96","-0.21","-0.04","1.07","-0.55","-3.45","-3.00","1023.09","83","0.73","stand"
"0.97","-0.21","-0.04","1.07","-0.55","-3.45","-3.00","1023.09","83","0.73","stand"
"0.97","-0.21","-0.04","-0.21","-1.04","-3.54","-3.00","1023.09","83","0.73","stand"
"0.97","-0.21","-0.04","-0.21","-1.04","-3.54","-3.00","1023.09","83","0.73","stand"
"0.97","-0.21","-0.04","-0.21","-1.04","-3.54","-3.00","1023.09","83","0.73","stand"
"0.97","-0.21","-0.04","-0.21","-1.04","-3.54","-3.00","1023.09","83","0.73","stand"
"0.97","-0.21","-0.04","-0.21","-1.04","-3.54","-3.00","1023.09","83","0.73","stand"
"0.97","-0.21","-0.04","-0.21","-1.04","-3.54","-3.00","1023.09","83","0.73","stand"
"0.96","-0.22","-0.04","-0.21","-1.04","-3.54","-3.00","1023.09","83","0.73","stand"
"0.96","-0.22","-0.04","-1.01","-0.61","-3.45","-3.00","1023.09","83","0.73","stand"
"0.96","-0.22","-0.04","-1.01","-0.61","-3.45","-3.00","1023.09","83","0.73","stand"
"0.96","-0.22","-0.04","-1.01","-0.61","-3.45","-3.00","1023.09","82","0.73","stand"
"0.96","-0.22","-0.04","-1.01","-0.61","-3.45","-3.00","1023.09","82","0.73","stand"
"0.96","-0.22","-0.04","-1.01","-0.61","-3.45","-3.00","1023.09","82","0.73","stand"
"0.96","-0.22","-0.04","-1.01","-0.61","-3.45","-3.00","1023.09","82","0.73","stand"
"0.96","-0.22","-0.04","0.18","-0.58","-3.84","-3.00","1023.09","82","0.73","stand"
"0.96","-0.22","-0.04","0.18","-0.58","-3.84","-3.00","1023.09","82","0.73","stand"
"0.96","-0.22","-0.04","0.18","-0.58","-3.84","-3.00","1023.09","82","0.73","stand"
"0.96","-0.22","-0.04","0.18","-0.58","-3.84","-3.00","1023.09","82","0.73","stand"
"0.96","-0.22","-0.04","0.18","-0.58","-3.84","-3.00","1023.09","82","0.73","stand"
"0.96","-0.21","-0.04","1.28","-0.79","-3.84","-3.00","1023.09","82","0.73","stand"
"0.96","-0.21","-0.04","1.28","-0.79","-3.84","-3.00","1023.09","82","0.73","stand"
"0.96","-0.21","-0.04","1.28","-0.79","-3.84","-3.00","1023.09","82","0.73","stand"
"0.96","-0.21","-0.04","1.28","-0.79","-3.84","-3.00","1023.06","82","0.73","stand"
"0.96","-0.21","-0.04","1.28","-0.79","-3.84","-1.00","1023.06","82","0.73","stand"
